person_id,paper_id
1864298,bc6dbcaf4d2c76e618ae3f1043fd7276cbdf7f9b
2084117002,bc6dbcaf4d2c76e618ae3f1043fd7276cbdf7f9b
2110812737,dac7344737cb824634f757aede2dd46a6eed204b
2606269,dac7344737cb824634f757aede2dd46a6eed204b
48803731,dac7344737cb824634f757aede2dd46a6eed204b
49776606,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
103731383,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
2217073,1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0
1402417041,78aab73ed574393ab421f25b3a0e3f7343e64748
1713030,78aab73ed574393ab421f25b3a0e3f7343e64748
1683936,78aab73ed574393ab421f25b3a0e3f7343e64748
2762241,3b217403302f9cb9d9685404c7646de7bc0db428
2121692012,3b217403302f9cb9d9685404c7646de7bc0db428
144245703,3b217403302f9cb9d9685404c7646de7bc0db428
1785886,718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95
153189200,718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95
144386157,718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95
4007395,f11cba099b8cf14815f7b3d85f55ecfddbf9f04d
150202182,f11cba099b8cf14815f7b3d85f55ecfddbf9f04d
38152929,f11cba099b8cf14815f7b3d85f55ecfddbf9f04d
2271668292,b52db9e41e15f76bdcfbe674abe0314af545c430
145580839,b52db9e41e15f76bdcfbe674abe0314af545c430
4023152,b52db9e41e15f76bdcfbe674abe0314af545c430
2080434643,de6cf3534f39748a223b9bb2b59d2e7ffcb6ae03
2220934,de6cf3534f39748a223b9bb2b59d2e7ffcb6ae03
144078473,de6cf3534f39748a223b9bb2b59d2e7ffcb6ae03
31411209,e449b9b3fe04fe260731a3c74d2123bf6eaadf5b
2186480691,e449b9b3fe04fe260731a3c74d2123bf6eaadf5b
2055791334,e449b9b3fe04fe260731a3c74d2123bf6eaadf5b
49701119,2660dcf5bd16d14862a7bbb241fa4d85ae34327f
2394689,2660dcf5bd16d14862a7bbb241fa4d85ae34327f
3393755,2660dcf5bd16d14862a7bbb241fa4d85ae34327f
1401234110,3dfa820702b6181c9964931f0a4d47fd298bf429
1804361,3dfa820702b6181c9964931f0a4d47fd298bf429
71693831,3dfa820702b6181c9964931f0a4d47fd298bf429
1709784,82870bc488b57cdf5ea62877109a7278af2926b3
3226264,82870bc488b57cdf5ea62877109a7278af2926b3
1772311,82870bc488b57cdf5ea62877109a7278af2926b3
2176381,3789eb72c32ecf5e33442570358dd786dd67c8a2
14886336,3789eb72c32ecf5e33442570358dd786dd67c8a2
15022199,3789eb72c32ecf5e33442570358dd786dd67c8a2
2072531339,17fca92ffd527c78c5dc6c7953e96671743807fa
39592606,17fca92ffd527c78c5dc6c7953e96671743807fa
48667025,17fca92ffd527c78c5dc6c7953e96671743807fa
40892737,c48e0bd0f36c25ab83befbc7b7da369b75fd25f5
144568027,c48e0bd0f36c25ab83befbc7b7da369b75fd25f5
1398238537,c48e0bd0f36c25ab83befbc7b7da369b75fd25f5
97912846,247dec05283a1a521f99253a6cca6a5858cac0d2
34815790,247dec05283a1a521f99253a6cca6a5858cac0d2
134251468,247dec05283a1a521f99253a6cca6a5858cac0d2
144302930,8894d431a768a35dc7ca4d762ebdba4f407b978c
89377594,8894d431a768a35dc7ca4d762ebdba4f407b978c
32336300,8894d431a768a35dc7ca4d762ebdba4f407b978c
90426770,4e13a8e8ba8d33e15ed037bfca7c651047533990
2414189,4e13a8e8ba8d33e15ed037bfca7c651047533990
1752945,4e13a8e8ba8d33e15ed037bfca7c651047533990
36994619,dbabab9bf5955558f73a37644f4bb626106a6d73
40647665,dbabab9bf5955558f73a37644f4bb626106a6d73
50384351,dbabab9bf5955558f73a37644f4bb626106a6d73
1891097,9e3816be8cf4821d74e258de10ee471382936a30
1733290,9e3816be8cf4821d74e258de10ee471382936a30
2146248481,9e3816be8cf4821d74e258de10ee471382936a30
50378124,5bc511aa30f72720260d792e57537379fb04c395
34815790,5bc511aa30f72720260d792e57537379fb04c395
2059356907,5bc511aa30f72720260d792e57537379fb04c395
49415495,0e33833f5e2e2719edfba1d142eb4d27f96e799f
2409325,0e33833f5e2e2719edfba1d142eb4d27f96e799f
144847901,0e33833f5e2e2719edfba1d142eb4d27f96e799f
1394504819,b080d072cfde697180db3234da08903c092e72c3
1772062,b080d072cfde697180db3234da08903c092e72c3
2269971203,b080d072cfde697180db3234da08903c092e72c3
144024329,d2ae65522ac50b7b68462f43e5774ff323c52421
2112246116,d2ae65522ac50b7b68462f43e5774ff323c52421
145986014,d2ae65522ac50b7b68462f43e5774ff323c52421
1390879413,c24d47ff95cd4bda073c75ec24ececaa3b10c995
1702878,c24d47ff95cd4bda073c75ec24ececaa3b10c995
65965701,c24d47ff95cd4bda073c75ec24ececaa3b10c995
145772858,e8b7a9be9f2d0578a95319ed5841978e10429967
2286232238,e8b7a9be9f2d0578a95319ed5841978e10429967
1740261,e8b7a9be9f2d0578a95319ed5841978e10429967
144929055,a60a4e5f7f872b9825ddff5d379857c2091ca52b
2414189,a60a4e5f7f872b9825ddff5d379857c2091ca52b
1903798,a60a4e5f7f872b9825ddff5d379857c2091ca52b
153189200,75c364909914f17791837ec88090262aa6656d3e
2058740,75c364909914f17791837ec88090262aa6656d3e
2115552258,75c364909914f17791837ec88090262aa6656d3e
2749823,18d87bff073687c025f9bd23ab2dfb20d5f72a66
2200528122,18d87bff073687c025f9bd23ab2dfb20d5f72a66
50470670,18d87bff073687c025f9bd23ab2dfb20d5f72a66
102471415,ba9b6f805feb62c978d384211f910790643a023e
2061173271,ba9b6f805feb62c978d384211f910790643a023e
143906110,ba9b6f805feb62c978d384211f910790643a023e
145963904,697f2f3598057cd17cff7749d768cae0993c6727
144024329,697f2f3598057cd17cff7749d768cae0993c6727
2240347692,697f2f3598057cd17cff7749d768cae0993c6727
3132693,e7c8fcbc24c73a576339e5f34f9f23f5ea732b3b
144768011,e7c8fcbc24c73a576339e5f34f9f23f5ea732b3b
2059356907,e7c8fcbc24c73a576339e5f34f9f23f5ea732b3b
145993580,99f06e88e76f1af51d08d7adfb26d758ebc6acab
14948487,99f06e88e76f1af51d08d7adfb26d758ebc6acab
2865038,99f06e88e76f1af51d08d7adfb26d758ebc6acab
47666658,8adb47deeef943c2c1bae41f9498a382fb818a16
1777646,8adb47deeef943c2c1bae41f9498a382fb818a16
1680649161,8adb47deeef943c2c1bae41f9498a382fb818a16
145044578,9810bcaf5ac1792e6a2738a86f85ce270d448040
2200528122,9810bcaf5ac1792e6a2738a86f85ce270d448040
144929055,9810bcaf5ac1792e6a2738a86f85ce270d448040
1410733743,cc1e82125f7f8636b25ccdcdb63e8f812add7f87
6324301,cc1e82125f7f8636b25ccdcdb63e8f812add7f87
35003282,cc1e82125f7f8636b25ccdcdb63e8f812add7f87
9933376,8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba
1741232,8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba
32343498,8d2142cf2b9ffdbdaf13473c39a6b1bd737d12ba
1577833677,0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1
9933376,0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1
47010888,0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1
2922951,b0ee814c7a3eed260c9913861329c9f73e880d00
47474337,b0ee814c7a3eed260c9913861329c9f73e880d00
2089333,b0ee814c7a3eed260c9913861329c9f73e880d00
1889986,7f5cd5b1340ac06ea38bd05373c30136a6f4c1ca
4007395,7f5cd5b1340ac06ea38bd05373c30136a6f4c1ca
9083969,7f5cd5b1340ac06ea38bd05373c30136a6f4c1ca
51229930,971c35bcab25fbf4fd4bb6e128cf2586f0ab1d67
145993580,971c35bcab25fbf4fd4bb6e128cf2586f0ab1d67
2424691,971c35bcab25fbf4fd4bb6e128cf2586f0ab1d67
1682727,521e5c337be51b8f8fdb858580bb46a0545ab1f9
89377594,521e5c337be51b8f8fdb858580bb46a0545ab1f9
145580839,521e5c337be51b8f8fdb858580bb46a0545ab1f9
46432110,1f8a23697562b001082b147779b5eaefd3513d0a
46584628,1f8a23697562b001082b147779b5eaefd3513d0a
66319662,1f8a23697562b001082b147779b5eaefd3513d0a
39269062,ed9e7821b3e51c7e59183300d6c8cf90c8de0f26
38818867,ed9e7821b3e51c7e59183300d6c8cf90c8de0f26
2969299,ed9e7821b3e51c7e59183300d6c8cf90c8de0f26
1741346,d63b884d5ebc739f6e1bdf861fa9276260781404
1694705,d63b884d5ebc739f6e1bdf861fa9276260781404
2961601,d63b884d5ebc739f6e1bdf861fa9276260781404
47474337,243d553f1fc5b7ee8cfb6f49629f3a0a32b2c5c5
28956425,243d553f1fc5b7ee8cfb6f49629f3a0a32b2c5c5
1410733743,243d553f1fc5b7ee8cfb6f49629f3a0a32b2c5c5
2066084551,d65d64c3f6ea322d9e85138fe5c8e85acbf661e3
145044578,d65d64c3f6ea322d9e85138fe5c8e85acbf661e3
38608914,d65d64c3f6ea322d9e85138fe5c8e85acbf661e3
2394689,d99e88d3c1821857ca6945470698351925f9737f
9766598,d99e88d3c1821857ca6945470698351925f9737f
145580839,d99e88d3c1821857ca6945470698351925f9737f
145802082,6eefbb79f98e902e9d2efa057bfea174843bf3dc
2360190,6eefbb79f98e902e9d2efa057bfea174843bf3dc
2156059845,6eefbb79f98e902e9d2efa057bfea174843bf3dc
1500673788,8e6d0ed32aaa5e3d7c598d5a2ace76eab8485801
34859953,8e6d0ed32aaa5e3d7c598d5a2ace76eab8485801
1920715,8e6d0ed32aaa5e3d7c598d5a2ace76eab8485801
34110040,91fc647899f801c9d351349ce73779918f90a713
9766598,91fc647899f801c9d351349ce73779918f90a713
22271779,91fc647899f801c9d351349ce73779918f90a713
2238861,ecef432e7f6c9f431d5b34706a8de1fdebec46f9
1718274,ecef432e7f6c9f431d5b34706a8de1fdebec46f9
2948541,ecef432e7f6c9f431d5b34706a8de1fdebec46f9
